glass,spot,PDGFRA-PDGFRB-FAP-SMA+PanEpiMask-,PDGFRA-PDGFRB-FAP+SMA-PanEpiMask-,PDGFRA-PDGFRB-FAP+SMA+PanEpiMask-,PDGFRA-PDGFRB+FAP-SMA-PanEpiMask-,PDGFRA-PDGFRB+FAP-SMA+PanEpiMask-,PDGFRA-PDGFRB+FAP+SMA-PanEpiMask-,PDGFRA-PDGFRB+FAP+SMA+PanEpiMask-,PDGFRA+PDGFRB-FAP-SMA-PanEpiMask-,PDGFRA+PDGFRB-FAP-SMA+PanEpiMask-,PDGFRA+PDGFRB-FAP+SMA-PanEpiMask-,PDGFRA+PDGFRB-FAP+SMA+PanEpiMask-,PDGFRA+PDGFRB+FAP-SMA-PanEpiMask-,PDGFRA+PDGFRB+FAP-SMA+PanEpiMask-,PDGFRA+PDGFRB+FAP+SMA-PanEpiMask-,PDGFRA+PDGFRB+FAP+SMA+PanEpiMask-
BOMI2_01_ostmanpanel_011118KV_resscan2,101,0.12921348314606743,0.008426966292134831,0.011235955056179775,0.10252808988764045,0.12359550561797752,0.007022471910112359,0.026685393258426966,0.15168539325842698,0.04353932584269663,0.009831460674157303,0.019662921348314606,0.08567415730337079,0.07443820224719101,0.0702247191011236,0.13623595505617977
BOMI2_01_ostmanpanel_011118KV_resscan2,102,0.011929460580912862,0.0,0.0,0.06690871369294606,0.13278008298755187,0.0005186721991701245,0.028008298755186723,0.1395228215767635,0.001037344398340249,0.0,0.0,0.35943983402489627,0.10840248962655602,0.11307053941908714,0.038381742738589214
BOMI2_01_ostmanpanel_011118KV_resscan2,103,0.03971756398940865,0.00088261253309797,0.0,0.01147396293027361,0.4969108561341571,0.0,0.00088261253309797,0.03795233892321271,0.00264783759929391,0.0,0.0,0.05913503971756399,0.34245366284201234,0.00176522506619594,0.00617828773168579
BOMI2_01_ostmanpanel_011118KV_resscan2,104,0.05145413870246085,0.19463087248322147,0.0738255033557047,0.013422818791946308,0.03803131991051454,0.035794183445190156,0.18046234153616703,0.05891126025354213,0.01715137956748695,0.06263982102908278,0.03355704697986577,0.006711409395973154,0.007457121551081283,0.05145413870246085,0.174496644295302
BOMI2_01_ostmanpanel_011118KV_resscan2,105,0.17007807554336357,0.03207427727368643,0.2038404726735598,0.013082928887951045,0.03713863684321587,0.03355138214813252,0.24224519940915806,0.02553281282971091,0.01266089892382359,0.011605824013504958,0.028698037560666807,0.00970668917493142,0.011605824013504958,0.029331082506857988,0.13884785819793205
BOMI2_01_ostmanpanel_011118KV_resscan2,106,0.12062256809338522,0.00048638132295719845,0.0,0.06031128404669261,0.25437743190661477,0.0014591439688715954,0.01848249027237354,0.019941634241245135,0.011186770428015564,0.0,0.0,0.11381322957198443,0.3142023346303502,0.010700389105058366,0.07441634241245136
BOMI2_01_ostmanpanel_011118KV_resscan2,107,0.28348660535785686,0.13394642143142743,0.28468612554978007,0.019592163134746102,0.026389444222311077,0.03438624550179928,0.10315873650539784,0.01879248300679728,0.019592163134746102,0.014394242303078768,0.01879248300679728,0.008396641343462616,0.009996001599360257,0.007197121151539384,0.01719312275089964
BOMI2_01_ostmanpanel_011118KV_resscan2,108,0.007751937984496124,0.0,0.0,0.001937984496124031,0.07945736434108527,0.0,0.031007751937984496,0.4437984496124031,0.001937984496124031,0.003875968992248062,0.0,0.3856589147286822,0.015503875968992248,0.005813953488372093,0.023255813953488372
BOMI2_01_ostmanpanel_011118KV_resscan2,109,0.05534495830174375,0.009855951478392721,0.11953500126358352,0.009350518069244376,0.03639120545868082,0.010108668182966895,0.6034874905231236,0.0429618397776093,0.0010108668182966893,0.00429618397776093,0.00025271670457417233,0.017437452615617893,0.011372251705837756,0.01061410159211524,0.06798079353045236
BOMI2_01_ostmanpanel_011118KV_resscan2,110,0.046065259117082535,0.21353166986564298,0.3790786948176583,0.0009596928982725527,0.011036468330134356,0.004318618042226488,0.23272552783109404,0.0014395393474088292,0.0,0.0019193857965451055,0.032149712092130515,0.0004798464491362764,0.0,0.0,0.07629558541266794
BOMI2_01_ostmanpanel_011118KV_resscan2,111,0.11403508771929824,0.02982456140350877,0.07675438596491228,0.0881578947368421,0.06710526315789474,0.05964912280701754,0.25394736842105264,0.02324561403508772,0.0021929824561403508,0.005701754385964913,0.006578947368421052,0.037719298245614034,0.014473684210526316,0.07324561403508772,0.14736842105263157
BOMI2_01_ostmanpanel_011118KV_resscan2,113,0.06975505857294995,0.12726304579339723,0.03407880724174654,0.11022364217252396,0.09478168264110756,0.042598509052183174,0.09052183173588925,0.08998935037273695,0.009052183173588925,0.012247071352502662,0.002129925452609159,0.1027689030883919,0.08626198083067092,0.06549520766773163,0.06283280085197018
BOMI2_01_ostmanpanel_011118KV_resscan2,114,0.18538238141335914,0.000484027105517909,0.000484027105517909,0.04695062923523717,0.04356243949661181,0.000484027105517909,0.000968054211035818,0.06873184898354308,0.09583736689254599,0.002904162633107454,0.0,0.3020329138431752,0.24540174249757987,0.005324298160696999,0.001452081316553727
BOMI2_01_ostmanpanel_011118KV_resscan2,115,0.08403361344537816,0.0004422821760283061,0.0030959752321981426,0.020344980097302078,0.38832375055285273,0.0008845643520566122,0.13135780628040689,0.015037593984962405,0.005307386112339673,0.0004422821760283061,0.0,0.03051747014595312,0.20743034055727555,0.0013268465280849183,0.11145510835913312
BOMI2_01_ostmanpanel_011118KV_resscan2,116,0.1533442088091354,0.0008156606851549756,0.0,0.10603588907014681,0.07748776508972267,0.0032626427406199023,0.0016313213703099511,0.21044045676998369,0.05301794453507341,0.0024469820554649264,0.0,0.20799347471451876,0.16557911908646003,0.00897226753670473,0.00897226753670473
BOMI2_01_ostmanpanel_011118KV_resscan2,117,0.010912698412698412,0.08928571428571429,0.00744047619047619,0.027777777777777776,0.02628968253968254,0.011408730158730158,0.015376984126984126,0.09821428571428571,0.003472222222222222,0.3323412698412698,0.003968253968253968,0.17162698412698413,0.13045634920634921,0.03968253968253968,0.031746031746031744
BOMI2_01_ostmanpanel_011118KV_resscan2,118,0.09026830377444293,0.03706230104592997,0.5745793542519327,0.00022737608003638017,0.010004547521600727,0.0009095043201455207,0.26989540700318326,0.0009095043201455207,0.00022737608003638017,0.00045475216007276033,0.0020463847203274215,0.00045475216007276033,0.00022737608003638017,0.0006821282401091405,0.01205093224192815
BOMI2_01_ostmanpanel_011118KV_resscan2,119,0.31591971405004127,0.010448171569975254,0.016497113005224086,0.2092383832829255,0.2499312620291449,0.013197690404179268,0.05251580973329667,0.04866648336541105,0.0041242782513060215,0.012372834753918064,0.0008248556502612042,0.03326917789386857,0.014847401704701677,0.008798460269452846,0.009348364036293648
BOMI2_01_ostmanpanel_011118KV_resscan2,120,0.21731748726655348,0.0690435766836446,0.09960384833050367,0.00792303338992643,0.04810413129598189,0.006791171477079796,0.11148839841539332,0.06168647425014148,0.07130730050933787,0.022071307300509338,0.054895302773061684,0.021505376344086023,0.07640067911714771,0.009054895302773062,0.12280701754385964
BOMI2_01_ostmanpanel_011118KV_resscan2,121,0.17481789802289283,0.03503295178633368,0.061741241762053416,0.08151231356226153,0.05827263267429761,0.04994797086368366,0.0856746444675685,0.11030176899063475,0.005896635449184877,0.00693721817551162,0.005202913631633715,0.1276448144294138,0.044745057232049947,0.10128338536246966,0.05098855359001041
BOMI2_01_ostmanpanel_011118KV_resscan2,123,0.16072113540467972,0.06751054852320675,0.16148830072880707,0.01304181051016494,0.04065976217874952,0.011507479861910242,0.21518987341772153,0.0349060222477944,0.010740314537782892,0.020713463751438434,0.014959723820483314,0.04909858074415036,0.03452243958573072,0.05293440736478711,0.11200613732259301
BOMI2_01_ostmanpanel_011118KV_resscan2,125,0.1046804227478611,0.006542526421741319,0.003019627579265224,0.02264720684448918,0.3291394061399094,0.0005032712632108706,0.13085052843482636,0.07247106190236538,0.013588324106693507,0.004529441368897836,0.0010065425264217413,0.0961248112732763,0.16054353296426774,0.0010065425264217413,0.05334675390035229
BOMI2_01_ostmanpanel_011118KV_resscan2,127,0.08626198083067092,0.10259140930067448,0.019524316648917288,0.10223642172523961,0.1906283280085197,0.029818956336528223,0.11998580049698261,0.05608803691870785,0.010649627263045794,0.043308484203052895,0.0010649627263045794,0.08448704295349663,0.08022719204827831,0.025204117855875046,0.04792332268370607
BOMI2_01_ostmanpanel_011118KV_resscan2,128,0.0453781512605042,0.08095238095238096,0.30756302521008405,0.0061624649859943975,0.0025210084033613447,0.02072829131652661,0.2535014005602241,0.03305322128851541,0.0016806722689075631,0.0226890756302521,0.044257703081232495,0.010924369747899159,0.0036414565826330533,0.019887955182072828,0.14705882352941177
BOMI2_01_ostmanpanel_011118KV_resscan2,130,0.30327235248647255,0.1306364339087864,0.17727389847977326,0.008502963153826334,0.043803143519711416,0.008502963153826334,0.0770419994846689,0.018809585158464315,0.03839216696727647,0.04741046122133471,0.04045349136820407,0.004380314351971141,0.052821437773769644,0.0018036588508116465,0.04689513012110281
BOMI2_02_ostmanpanel_011118KVrescan,4,0.7739766081871345,0.0,0.009649122807017544,0.0035087719298245615,0.009941520467836258,0.0,0.0005847953216374269,0.0029239766081871343,0.11842105263157894,0.0,0.016374269005847954,0.003216374269005848,0.031871345029239766,0.0,0.02953216374269006
BOMI2_02_ostmanpanel_011118KVrescan,5,0.9588957055214724,0.0,0.0027607361963190185,0.0010736196319018406,0.007208588957055215,0.0,0.0,0.001687116564417178,0.02116564417177914,0.0,0.0006134969325153375,0.0006134969325153375,0.005061349693251534,0.0,0.0009202453987730061
BOMI2_02_ostmanpanel_011118KVrescan,11,0.11919081465281575,0.0,0.006014215418261345,0.11372334609075997,0.1224712957900492,0.01202843083652269,0.04209950792782941,0.10114816839803172,0.017495899398578457,0.002186987424822307,0.006014215418261345,0.22197922361946418,0.1487151448879169,0.017495899398578457,0.06943685073810825
BOMI2_02_ostmanpanel_011118KVrescan,13,0.008136696501220505,0.0,0.0,0.0032546786004882017,0.008950366151342554,0.0008136696501220504,0.0008136696501220504,0.16680227827502034,0.026851098454027666,0.03173311635475997,0.0024410089503661514,0.2017900732302685,0.39869812855980474,0.05207485760781123,0.09764035801464606
BOMI2_02_ostmanpanel_011118KVrescan,14,0.17482517482517482,0.1520979020979021,0.18706293706293706,0.03146853146853147,0.05419580419580419,0.04020979020979021,0.15384615384615385,0.06468531468531469,0.008741258741258742,0.01048951048951049,0.005244755244755245,0.038461538461538464,0.022727272727272728,0.015734265734265736,0.04020979020979021
BOMI2_02_ostmanpanel_011118KVrescan,15,0.28686567164179105,0.01253731343283582,0.04776119402985075,0.03940298507462687,0.31582089552238807,0.0023880597014925373,0.13701492537313434,0.02716417910447761,0.010149253731343283,0.0032835820895522386,0.005970149253731343,0.02,0.05313432835820896,0.0032835820895522386,0.03522388059701492
BOMI2_02_ostmanpanel_011118KVrescan,17,0.049910873440285206,0.0142602495543672,0.0071301247771836,0.0017825311942959,0.0106951871657754,0.0017825311942959,0.0035650623885918,0.11229946524064172,0.1568627450980392,0.017825311942959002,0.0374331550802139,0.08021390374331551,0.34581105169340465,0.0196078431372549,0.1408199643493761
BOMI2_02_ostmanpanel_011118KVrescan,18,0.33519553072625696,0.00558659217877095,0.002793296089385475,0.3128491620111732,0.22346368715083798,0.008379888268156424,0.0111731843575419,0.025139664804469275,0.002793296089385475,0.0,0.0,0.030726256983240222,0.036312849162011177,0.0,0.00558659217877095
BOMI2_02_ostmanpanel_011118KVrescan,19,0.028192371475953566,0.0,0.001658374792703151,0.006633499170812604,0.15091210613598674,0.0,0.009950248756218905,0.11442786069651742,0.003316749585406302,0.0,0.001658374792703151,0.16086235489220563,0.38308457711442784,0.013266998341625208,0.12603648424543948
BOMI2_02_ostmanpanel_011118KVrescan,20,0.014991671293725709,0.061632426429761245,0.006662965019433648,0.018323153803442533,0.029983342587451417,0.007773459189339256,0.051637978900610775,0.10494169905607996,0.004441976679622432,0.1271515824541921,0.012770682953914493,0.03331482509716824,0.0699611327040533,0.09439200444197668,0.3620210993892282
BOMI2_02_ostmanpanel_011118KVrescan,21,0.008506113769271665,0.000531632110579479,0.0,0.06804891015417332,0.05635300372142477,0.004784688995215311,0.01701222753854333,0.09782030834662414,0.007442849548112706,0.0,0.0,0.39074960127591707,0.16586921850079744,0.06485911749069644,0.11802232854864433
BOMI2_02_ostmanpanel_011118KVrescan,24,0.06896551724137931,0.014778325123152709,0.04926108374384237,0.15763546798029557,0.2413793103448276,0.10837438423645321,0.3103448275862069,0.014778325123152709,0.0,0.0,0.0,0.009852216748768473,0.0049261083743842365,0.014778325123152709,0.0049261083743842365
BOMI2_02_ostmanpanel_011118KVrescan,25,0.006741573033707865,0.3321348314606742,0.07280898876404494,0.07775280898876405,0.011685393258426966,0.20719101123595507,0.1397752808988764,0.04044943820224719,0.00044943820224719103,0.037303370786516854,0.00853932584269663,0.0071910112359550565,0.001348314606741573,0.03191011235955056,0.024719101123595506
BOMI2_02_ostmanpanel_011118KVrescan,28,0.3472222222222222,0.004629629629629629,0.013888888888888888,0.2800925925925926,0.11805555555555555,0.020833333333333332,0.10185185185185185,0.04861111111111111,0.0,0.0023148148148148147,0.0,0.032407407407407406,0.027777777777777776,0.0023148148148148147,0.0
BOMI2_02_ostmanpanel_011118KVrescan,29,0.056890012642225034,0.0,0.0050568900126422255,0.010113780025284451,0.2945638432364096,0.0012642225031605564,0.045512010113780026,0.05815423514538559,0.0050568900126422255,0.0,0.0,0.11883691529709228,0.3059418457648546,0.010113780025284451,0.08849557522123894
BOMI2_02_ostmanpanel_011118KVrescan,30,0.020602218700475437,0.012150026413100899,0.005810882197569995,0.003169572107765452,0.025884838880084523,0.001584786053882726,0.021130480718436345,0.1288959323824617,0.017432646592709985,0.202324352879028,0.006867406233491812,0.04754358161648178,0.09614368726888536,0.17855256207078712,0.23190702588483889
BOMI2_02_ostmanpanel_011118KVrescan,31,0.24312647289866457,0.051846032992930086,0.2580518460329929,0.060487038491751764,0.16889238020424194,0.01178318931657502,0.11979575805184603,0.021602513747054203,0.007462686567164179,0.004713275726630008,0.010997643362136685,0.014925373134328358,0.00589159465828751,0.009426551453260016,0.010997643362136685
BOMI2_02_ostmanpanel_011118KVrescan,33,0.21692718261532595,0.007624857033930614,0.07967975600457491,0.0335493709492947,0.08501715592832634,0.006862371330537552,0.16584064048799085,0.029736942432329393,0.017537171178040413,0.002668699961875715,0.013343499809378575,0.07357987037743043,0.040030499428135725,0.02249332825009531,0.2051086542127335
BOMI2_02_ostmanpanel_011118KVrescan,34,0.08876404494382023,0.00149812734082397,0.0,0.09625468164794007,0.08389513108614233,0.0044943820224719105,0.00299625468164794,0.01647940074906367,0.027715355805243445,0.000749063670411985,0.0011235955056179776,0.2951310861423221,0.28314606741573034,0.04456928838951311,0.05318352059925094
BOMI2_02_ostmanpanel_011118KVrescan,35,0.005988023952095809,0.08532934131736528,0.000499001996007984,0.014970059880239521,0.004491017964071856,0.007984031936127744,0.0014970059880239522,0.15868263473053892,0.008982035928143712,0.05738522954091816,0.001996007984031936,0.2120758483033932,0.07135728542914171,0.3018962075848303,0.06686626746506986
BOMI2_02_ostmanpanel_011118KVrescan,36,0.03858267716535433,0.09685039370078741,0.08897637795275591,0.006299212598425197,0.10708661417322834,0.027559055118110236,0.2574803149606299,0.01889763779527559,0.0015748031496062992,0.011811023622047244,0.025196850393700787,0.009448818897637795,0.002362204724409449,0.03228346456692913,0.2755905511811024
BOMI2_02_ostmanpanel_011118KVrescan,37,0.04424778761061947,0.035398230088495575,0.011799410029498525,0.10619469026548672,0.31268436578171094,0.08849557522123894,0.35988200589970504,0.0029498525073746312,0.0,0.0,0.0,0.0029498525073746312,0.0058997050147492625,0.0058997050147492625,0.02359882005899705
BOMI2_02_ostmanpanel_011118KVrescan,38,0.10660486674391657,0.12166859791425261,0.0984936268829664,0.03360370799536501,0.08980301274623406,0.15585168018539977,0.2161066048667439,0.023174971031286212,0.005793742757821553,0.015063731170336037,0.004634994206257242,0.0220162224797219,0.015063731170336037,0.051564310544611816,0.04055619930475087
BOMI2_02_ostmanpanel_011118KVrescan,39,0.13681765389082462,0.04808362369337979,0.08106852497096399,0.013008130081300813,0.14169570267131243,0.013472706155632985,0.27177700348432055,0.015098722415795587,0.017421602787456445,0.0062717770034843206,0.012311265969802556,0.017653890824622532,0.07340301974448316,0.016260162601626018,0.1356562137049942
BOMI2_02_ostmanpanel_011118KVrescan,40,0.06595995288574794,0.03769140164899882,0.050647820965842166,0.002355712603062426,0.009422850412249705,0.001177856301531213,0.03415783274440518,0.6702002355712603,0.015312131919905771,0.03415783274440518,0.023557126030624265,0.009422850412249705,0.008244994110718492,0.002355712603062426,0.0353356890459364
BOMI2_02_ostmanpanel_011118KVrescan,41,0.1448579431772709,0.013205282112845138,0.07322929171668667,0.0664265706282513,0.14965986394557823,0.004801920768307323,0.05682272909163665,0.12565026010404162,0.0392156862745098,0.012004801920768308,0.031212484993997598,0.09243697478991597,0.07683073229291716,0.025610244097639057,0.08803521408563425
BOMI2_02_ostmanpanel_011118KVrescan,43,0.15976548186148773,0.008061561011359472,0.035544155368266765,0.037009893733968485,0.08024917552216929,0.015756687431293513,0.0659582264565775,0.055698057896665445,0.054598754122389154,0.008427995602784902,0.01282521069989007,0.12202271894466837,0.13484792964455844,0.07841700256504214,0.1308171491388787
BOMI2_02_ostmanpanel_011118KVrescan,44,0.04301484583174724,0.001903311762466692,0.0,0.049105443471640656,0.036924248191853824,0.0007613247049866769,0.00038066235249333843,0.054434716406547394,0.03806623524933384,0.004187285877426722,0.0,0.4720213170917396,0.23334602207841645,0.0475827940616673,0.018271792919680244
BOMI2_02_ostmanpanel_011118KVrescan,45,0.0166270783847981,0.19667458432304039,0.003800475059382423,0.05178147268408551,0.005700712589073635,0.025653206650831355,0.005700712589073635,0.12209026128266033,0.015676959619952493,0.028978622327790974,0.00332541567695962,0.2693586698337292,0.07648456057007126,0.130166270783848,0.047980997624703085
BOMI2_02_ostmanpanel_011118KVrescan,46,0.03582718651211802,0.1095890410958904,0.08324552160168598,0.005268703898840885,0.07060063224446786,0.04214963119072708,0.26870389884088514,0.032665964172813484,0.001053740779768177,0.023182297154899896,0.03582718651211802,0.007376185458377239,0.006322444678609062,0.0410958904109589,0.23709167544783982
BOMI2_02_ostmanpanel_011118KVrescan,47,0.029574861367837338,0.014787430683918669,0.033271719038817,0.16635859519408502,0.3197781885397412,0.07393715341959335,0.3345656192236599,0.0018484288354898336,0.0,0.0,0.0,0.0036968576709796672,0.0,0.0018484288354898336,0.02033271719038817
BOMI2_02_ostmanpanel_011118KVrescan,48,0.09361233480176212,0.03579295154185022,0.1960352422907489,0.01762114537444934,0.02753303964757709,0.034140969162995596,0.4008810572687225,0.020374449339207047,0.004955947136563877,0.011013215859030838,0.012114537444933921,0.013215859030837005,0.008259911894273128,0.020374449339207047,0.10407488986784141
