ID,PDGFRA-PDGFRB-FAP-SMA+PanEpiMask-,PDGFRA-PDGFRB-FAP+SMA-PanEpiMask-,PDGFRA-PDGFRB-FAP+SMA+PanEpiMask-,PDGFRA-PDGFRB+FAP-SMA-PanEpiMask-,PDGFRA-PDGFRB+FAP-SMA+PanEpiMask-,PDGFRA-PDGFRB+FAP+SMA-PanEpiMask-,PDGFRA-PDGFRB+FAP+SMA+PanEpiMask-,PDGFRA+PDGFRB-FAP-SMA-PanEpiMask-,PDGFRA+PDGFRB-FAP-SMA+PanEpiMask-,PDGFRA+PDGFRB-FAP+SMA-PanEpiMask-,PDGFRA+PDGFRB-FAP+SMA+PanEpiMask-,PDGFRA+PDGFRB+FAP-SMA-PanEpiMask-,PDGFRA+PDGFRB+FAP-SMA+PanEpiMask-,PDGFRA+PDGFRB+FAP+SMA-PanEpiMask-,PDGFRA+PDGFRB+FAP+SMA+PanEpiMask-,Str100_PDGFRA-PDGFRB-FAP-SMA+PanEpiMask-,Str100_PDGFRA-PDGFRB-FAP+SMA-PanEpiMask-,Str100_PDGFRA-PDGFRB-FAP+SMA+PanEpiMask-,Str100_PDGFRA-PDGFRB+FAP-SMA-PanEpiMask-,Str100_PDGFRA-PDGFRB+FAP-SMA+PanEpiMask-,Str100_PDGFRA-PDGFRB+FAP+SMA-PanEpiMask-,Str100_PDGFRA-PDGFRB+FAP+SMA+PanEpiMask-,Str100_PDGFRA+PDGFRB-FAP-SMA-PanEpiMask-,Str100_PDGFRA+PDGFRB-FAP-SMA+PanEpiMask-,Str100_PDGFRA+PDGFRB-FAP+SMA-PanEpiMask-,Str100_PDGFRA+PDGFRB-FAP+SMA+PanEpiMask-,Str100_PDGFRA+PDGFRB+FAP-SMA-PanEpiMask-,Str100_PDGFRA+PDGFRB+FAP-SMA+PanEpiMask-,Str100_PDGFRA+PDGFRB+FAP+SMA-PanEpiMask-,Str100_PDGFRA+PDGFRB+FAP+SMA+PanEpiMask-,Str100+_PDGFRA-PDGFRB-FAP-SMA+PanEpiMask-,Str100+_PDGFRA-PDGFRB-FAP+SMA-PanEpiMask-,Str100+_PDGFRA-PDGFRB-FAP+SMA+PanEpiMask-,Str100+_PDGFRA-PDGFRB+FAP-SMA-PanEpiMask-,Str100+_PDGFRA-PDGFRB+FAP-SMA+PanEpiMask-,Str100+_PDGFRA-PDGFRB+FAP+SMA-PanEpiMask-,Str100+_PDGFRA-PDGFRB+FAP+SMA+PanEpiMask-,Str100+_PDGFRA+PDGFRB-FAP-SMA-PanEpiMask-,Str100+_PDGFRA+PDGFRB-FAP-SMA+PanEpiMask-,Str100+_PDGFRA+PDGFRB-FAP+SMA-PanEpiMask-,Str100+_PDGFRA+PDGFRB-FAP+SMA+PanEpiMask-,Str100+_PDGFRA+PDGFRB+FAP-SMA-PanEpiMask-,Str100+_PDGFRA+PDGFRB+FAP-SMA+PanEpiMask-,Str100+_PDGFRA+PDGFRB+FAP+SMA-PanEpiMask-,Str100+_PDGFRA+PDGFRB+FAP+SMA+PanEpiMask-
294,0.0785717169,0.1184849119,0.0777999132,0.0481101638,0.0815564675,0.1359820825,0.1892130752,0.0380609646,0.0095309717,0.0140071543,0.0100251624,0.0354360281,0.0393465658,0.0620221552,0.06185266690000001,0.0320085143,0.0007473842,0.0,0.2214668921,0.08591272009999999,0.0123395508,0.0201793722,0.06500138820000001,0.0087933322,0.0,0.0007473842,0.3847766401,0.1222456861,0.0127055306,0.033075605,0.219213717,0.070213536,0.1071525516,0.0283319761,0.2072023163,0.0270256515,0.0917424448,0.0264884184,0.0104166667,0.0,0.006514658,0.0474461636,0.0960403094,0.0361529587,0.0260586319
295,0.4108875875,0.0345018272,0.2321894256,0.0062272591,0.0152132944,0.0197517141,0.1163974932,0.0071333102,0.0753866349,0.0015602,0.0434824859,0.0028888094,0.0077671477,0.0042174188,0.0223953919,0.4519975837,0.019536903,0.0363152588,0.0543702168,0.2930600644,0.0102932165,0.0801108634,0.007453184,0.0110168055,0.0,0.000723589,0.0194923578,0.012735601,0.0,0.002894356,0.4582555244,0.024821039500000003,0.240157174,0.0031512605,0.016398226000000002,0.0056800498,0.1180166511,0.0098817305,0.0960745409,0.0,0.0185185185,0.0010504202,0.003365235,0.0,0.0046296296
296,0.030674846600000007,0.030674846600000007,0.043967280199999986,0.0797546012,0.07361963190000001,0.1860940695,0.2556237219,0.0582822086,0.0071574642000000015,0.0020449898,0.0,0.0685071575,0.0674846626,0.0419222904,0.054192229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208333333,0.0416666667,0.0260416667,0.0364583333,0.0364583333,0.2916666667,0.0885416667,0.140625,0.0052083333,0.0104166667,0.0,0.109375,0.09375,0.078125,0.0208333333
297,0.038756489500000005,0.0007204611,0.0,0.2170449762,0.0862286695,0.0119591145,0.0194524496,0.06403738839999999,0.0085726775,0.0,0.0007204611,0.379901564,0.1284417533,0.012247838600000002,0.0319161567,0.14777250220000002,0.0101980473,0.0214319323,0.0511233732,0.2010300325,0.017562416799999998,0.1071152827,0.0813793651,0.0515617386,0.0024653562,0.0060299485,0.0755088292,0.1594118312,0.0139851449,0.0534241992,0.68,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.24,0.0,0.0
298,0.1834596362,0.2900928817,0.1641735597,0.0141663803,0.0503655392,0.0466187731,0.100948566,0.0256717483,0.0183634911,0.0404821698,0.0275763965,0.0036928679,0.0105200417,0.0054966676,0.018371281,0.07558348690000001,0.0429249474,0.4168745064,0.0112705098,0.0079028472,0.0225703584,0.2858175397,0.0081271387,0.0081869132,0.0047446696,0.0496309336,0.0020655107,0.0005089059,0.005987047,0.0578046854,0.192942455,0.1857518637,0.2364567041,0.0064187199,0.0431587821,0.0128882208,0.07635432959999999,0.0405130913,0.034993195299999995,0.0249537893,0.0636438423,0.0128628303,0.033119376,0.0027726433,0.033170157
299,0.1040848733,0.0262945915,0.204505122,0.0373598231,0.0321800469,0.0576392179,0.33883689840000003,0.0086472506,0.0131927052,0.0030108419,0.0279589454,0.00858238,0.0086407636,0.0223964327,0.1066701076,0.0138383103,0.0,0.0,0.2388929352,0.1252731245,0.0043699927,0.0029133285,0.0473415878,0.0021849964,0.0,0.0,0.3787327021,0.1784413693,0.0072833212,0.0007283321000000001,0.0763052209,0.024921113,0.1404188181,0.05669104990000001,0.052890132,0.0726835915,0.3628083764,0.0040160643,0.0020080321,0.0020080321,0.0220883534,0.0099684452,0.0020080321,0.0467943201,0.1243904188
300,0.0188547486,0.0,0.0,0.2381284916,0.1291899441,0.0041899441,0.0027932961,0.0467877095,0.0020949721,0.0,0.0,0.3673184358,0.1829608939,0.0069832402,0.000698324,0.2656765677,0.0,0.0478547855,0.00330033,0.1765676568,0.0,0.0940594059,0.0495049505,0.1221122112,0.0,0.0082508251,0.0247524752,0.1501650165,0.0,0.0577557756,0.1333333333,0.0,0.0,0.2166666667,0.2166666667,0.0,0.0,0.033333333300000004,0.0,0.0,0.0,0.1166666667,0.2833333333,0.0,0.0
301,0.08834339990000001,0.0391568874,0.4205828641,0.0112275898,0.0095837183,0.0195609546,0.2564591194,0.0111338251,0.0128861973,0.0047348556,0.0595544351,0.0031581087,0.0013275992,0.0054869136,0.0568035317,0.6421052632,0.0,0.033333333300000004,0.0921052632,0.1184210526,0.0087719298,0.0964912281,0.0,0.0,0.0,0.0,0.0043859649,0.0,0.0,0.0043859649,0.1202898471,0.029021472000000006,0.444480902,0.0094281182,0.0144133115,0.0111514289,0.1587210553,0.0200051102,0.0253800015,0.0048767396,0.0957351965,0.0055917987,0.0038363195,0.0033703363,0.0536983627
302,0.0433017591,0.00067659,0.00067659,0.4607577808,0.2361299053,0.00067659,0.0,0.0162381597,0.00067659,0.0,0.0,0.17794316640000002,0.0629228687,0.0,0.0,0.2961210974,0.0657521287,0.3869441816,0.0099337748,0.0383159886,0.0028382214000000003,0.0515610218,0.0189214759,0.0302743614,0.0085146641,0.0326395459,0.0198675497,0.0227057711,0.0014191107,0.0141911069,0.2339181287,0.0,0.0,0.2748538012,0.3801169591,0.0,0.0,0.0233918129,0.0058479532,0.0,0.0,0.0350877193,0.046783625700000005,0.0,0.0
303,0.1988975123,0.1947214227,0.1139622738,0.0403153269,0.0556961863,0.1021535773,0.1580874794,0.0214008532,0.02591103,0.008994654599999999,0.0131321957,0.0151624178,0.0139417146,0.0132478413,0.024375514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3066511501,0.0875418265,0.1468153542,0.0286975289,0.0677905764,0.0410984065,0.1416397223,0.0252531127,0.0447427516,0.0043471314,0.0168533583,0.0208425367,0.0214728708,0.0104476057,0.0358060678
304,0.3434490035,0.0507359095,0.4416594354,0.0054903203000000005,0.034849833399999995,0.0022332911,0.0382431942,0.0081342369,0.0221008461,0.0036052667,0.015707796399999998,0.009106074,0.016629616200000003,0.0006026256,0.0074525508,0.4862723214,0.0088778409,0.1770517677,0.0045950577,0.0514869679,0.0003551136,0.0420702561,0.0384931908,0.1214736652,0.0022975289,0.0136611652,0.0072477002,0.0383049242,0.0007102273,0.0071022727,0.4806951442,0.0267701797,0.3397400618,0.005331526,0.0477963232,0.001488444,0.0277707363,0.005616126999999999,0.0265014544,0.0021201163,0.0072984354,0.005444075699999999,0.0180239576,0.0002345216,0.0051688968
305,0.4954133159,0.0014796996,0.0025921183,0.1222059734,0.2691673493,0.0328817317,0.07224520129999999,0.000998004,0.0009061838,0.0,0.0,0.0007225434,0.0011470316,0.0,0.0002408478,0.4423672268,0.1055434674,0.1340480525,0.0008215936,0.0612683251,0.0016431873,0.0204937104,0.06935092080000001,0.0994050854,0.0107999157,0.0233891546,0.0028159785,0.0223816922,0.0004306632,0.0052410266,0.4085808096,0.0,0.0,0.1278790552,0.3304665295,0.0474860335,0.0740223464,0.0,0.001396648,0.0,0.0,0.0,0.0087719298,0.0,0.001396648
306,0.12676466990000002,0.007874015699999999,0.0007874016000000001,0.142785935,0.1993400492,0.0035433071000000008,0.0087652985,0.1267018175,0.0459966479,0.005511811,0.0003937008,0.1198954205,0.204625766,0.0039370079,0.0030771514000000003,0.1271237251,0.008,0.0008,0.1420079823,0.1999920177,0.0036,0.0088345898,0.1268372506,0.046475388,0.0056,0.0004,0.1197977827,0.2034226164,0.004,0.0031086475,0.1,0.0,0.0,0.15,0.05,0.0,0.0,0.15,0.0,0.0,0.0,0.15,0.4,0.0,0.0
307,0.2179877926,0.0002890173,0.0003496503,0.0499454303,0.2146610615,0.0014450867000000002,0.0076640123,0.1297243219,0.07326892759999999,0.0,0.0,0.1009640648,0.1876126763,0.0045313068,0.0115566514,0.2203775252,0.0003455425,0.0003728561,0.0391022182,0.2046070272,0.0010366275,0.008620783,0.1371963491,0.07400329929999999,0.0,0.0,0.1037212428,0.1926019376,0.0050561036,0.012958488,0.2191408266,0.0,0.0,0.1031087466,0.2675189582,0.0035335689000000007,0.0,0.0655099853,0.1037042919,0.0,0.0,0.0600706714,0.1774129511,0.0,0.0
308,0.3388429752,0.0,0.0,0.1983471074,0.2479338843,0.0165289256,0.1818181818,0.0,0.0,0.0,0.0,0.0082644628,0.0,0.0,0.0082644628,0.113345521,0.0347349177,0.17001828149999998,0.007312614300000002,0.0091407678,0.0018281536,0.0383912249,0.4058500914,0.0493601463,0.0146252285,0.042047532,0.0566727605,0.0201096892,0.0036563071,0.0329067642,0.14285714289999998,0.0,0.0,0.4285714286,0.4285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0.2652014652,0.0007326007,0.0366300366,0.0014652015,0.1421245421,0.0,0.0695970696,0.0578754579,0.16849816850000002,0.0,0.0131868132,0.0168498168,0.1472527473,0.0,0.0805860806,0.2796688132,0.0009199632,0.0009199632,0.0211591536,0.3689052438,0.0009199632,0.0,0.0386384545,0.0570377185,0.0009199632,0.0,0.0377184913,0.1904323827,0.0027598896000000004,0.0,0.2648221344,0.0013175231,0.0276679842,0.0,0.1146245059,0.0,0.0500658762,0.0645586298,0.2055335968,0.0,0.017127799699999998,0.0105401845,0.14492753619999998,0.0,0.0988142292
310,0.1333924078,0.0377300077,0.2454895526,0.0090515261,0.0069521934,0.006925938100000001,0.06361557820000001,0.2845563943,0.049214528,0.0187047369,0.049789957300000014,0.0311902418,0.017821901299999998,0.0054282901,0.0401367465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857140000003,0.0714285714,0.0,0.0,0.0,0.0,0.0,0.2678571429,0.0714285714,0.0,0.0,0.0,0.0714285714,0.0,0.1964285714
311,0.4420370713,0.1050060816,0.1355092678,0.0008137444000000001,0.0614882731,0.0016274888,0.021176525,0.0684655861,0.0981649435,0.010679817,0.0236177583,0.0027975356,0.0229871229,0.0004237288,0.0052050557,0.6239919719,0.0015346839,0.0619185237,0.0065295411,0.0501809587,0.0003069368,0.011180186399999998,0.0043623461,0.1876187414,0.0,0.0151610457,0.00220447,0.0297088003,0.0,0.005301794,0.2631578947,0.0,0.1315789474,0.0,0.1929824561,0.0,0.1929824561,0.0,0.0,0.0,0.1666666667,0.0,0.0526315789,0.0,0.0
312,0.0307834637,0.0,0.0001828154,0.1481633125,0.4209946243,0.0,0.0022674288,0.0081713154,0.0088628784,0.0,0.0,0.1066846448,0.2731979539,0.0,0.0006915628999999999,0.0299955486,0.0,0.0002077275,0.1142581854,0.4455946192,0.0,0.0023911336,0.0062363594,0.0086921449,0.0,0.0,0.1001466544,0.2916836612,0.0,0.0007939659,0.0373741254,0.0,0.0,0.3839746943,0.2471678219,0.0,0.0015243902,0.0224980383,0.0103029164,0.0,0.0,0.1521284248,0.1450295887,0.0,0.0
314,0.6659779614,0.0298438935,0.0237220692,0.0091062137,0.0041322314,0.0087235996,0.0008417508,0.1194520967,0.1183042547,0.0020661157,0.0020661157,0.0,0.0107897153,0.0049739822,0.0,0.2508238758,0.0126262626,0.0726339164,0.1253351566,0.1853135603,0.0354559105,0.0625377813,0.0154062342,0.0674603175,0.0025252525,0.0086580087,0.0360628486,0.0938304376,0.012176543400000002,0.0191538942,0.7788461538,0.0,0.0096153846,0.125,0.0,0.0,0.0,0.0096153846,0.0769230769,0.0,0.0,0.0,0.0,0.0,0.0
315,0.1278674344,0.0015316542000000002,0.0033160909,0.05644451,0.1674886797,0.0065462589,0.025755421,0.0942879669,0.077546217,0.00034036760000000004,0.0011053636,0.1189884651,0.2854654364,0.0068444961,0.0264716382,0.1578204992,0.0037140204,0.0059997666,0.0443568369,0.17289052600000002,0.0116781926,0.0350700945,0.0810336342,0.0966068128,0.0004642526,0.0024641748,0.0826411827,0.2644396074,0.0086246116,0.0321957877,0.0786851178,0.0002686728,0.0008060183,0.06716591549999999,0.1659325218,0.0013433638,0.0257239954,0.1126038217,0.0487286739,0.0002686728,0.0,0.1581425277,0.3065468995,0.0069180393000000005,0.0268657599
316,0.0416006572,0.0235304127,0.0759460454,0.058716554,0.0687520718,0.0512720621,0.4053487997,0.0201753292,0.01272977,0.0049824607,0.0121262697,0.0216002181,0.0271442482,0.030309041600000006,0.1457660596,0.0468027735,0.0263122753,0.0879892142,0.030819209,0.0544786852,0.0426476631,0.4379250128,0.0176040062,0.0161299435,0.004373395,0.016584488999999997,0.0124807396,0.0277991782,0.0216692347,0.1563841808,0.0308127099,0.0200407171,0.046962109,0.1160866913,0.0984297286,0.08465119869999999,0.2862266242,0.0257316623,0.0068806748,0.0092730193,0.0041876766,0.0520517468,0.0290173778,0.0529537079,0.1366943554
317,0.2154811715,0.0052301255,0.0094142259,0.0219665272,0.06066945610000001,0.0010460251,0.0052301255,0.2625523013,0.2238493724,0.007322175699999998,0.007322175699999998,0.06380753139999999,0.1066945607,0.0031380753000000003,0.0062761506000000005,0.215727949,0.0053134963,0.0095642933,0.0180658874,0.05738575980000001,0.0,0.004250797,0.2667375133,0.2263549416,0.0074388948,0.0074388948,0.0648246546,0.1083953241,0.0031880978000000003,0.0053134963,0.1875,0.0,0.0,0.25,0.25,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625
318,0.1442240842,0.12703799710000002,0.0060501939000000005,0.1706311411,0.0621877951,0.1372978078,0.0265236,0.2207527076,0.0150983583,0.0095806458,0.0,0.0438905299,0.0179998794,0.0151445737,0.003580686,0.134875582,0.12815504630000002,0.0062821249,0.1779441555,0.0536229364,0.13884924710000002,0.0263673883,0.2268624902,0.0154101409,0.0103669045,0.0,0.0442084417,0.0174086896,0.0157782548,0.0038685977,0.3486842105,0.0789473684,0.0,0.0592105263,0.2631578947,0.0592105263,0.032894736800000005,0.0986842105,0.0065789474,0.0,0.0,0.0263157895,0.0197368421,0.0065789474,0.0
319,0.1185606349,0.0,0.0,0.0231641459,0.19732029760000006,0.0,0.0014054814000000002,0.0605180586,0.068352834,0.0,0.0,0.0844007233,0.4412652018,0.0001756852,0.0048369373,0.1121371318,0.0,0.0,0.0232397759,0.2107321684,0.0,0.0010623229,0.0638207366,0.0683049791,0.0,0.0,0.0608808904,0.454668135,0.0,0.0051538599,0.1331529531,0.0,0.0,0.0236348378,0.17961793620000002,0.0,0.0017433752,0.0580500771,0.0687302674,0.0,0.0,0.1173338408,0.4130143989,0.000348675,0.0043736385
320,0.0244232841,0.0171303902,0.007824614,0.1263846783,0.13342625449999998,0.2468944127,0.35478693920000004,0.0073327842,0.0,0.0005934014,0.0001186803,0.0088523059,0.0096556039,0.0364814882,0.0260951632,0.0245451102,0.0158284143,0.0081186739,0.1245345619,0.1334398048,0.2539639805,0.3505808134,0.007313585999999999,0.0,0.0006438321,0.0001287664,0.0089875494,0.0103256805,0.0379257712,0.0236634555,0.0239252995,0.0278012685,0.005391120500000001,0.1470049331,0.1322410148,0.172410148,0.3977801268,0.006906272,0.0,0.0,0.0,0.0075757576,0.003030303,0.0196969697,0.0562367865
321,0.1364938256,0.0029590096,0.004371439,0.1439977305,0.5120539269,0.0286459134,0.1244074291,0.0063888291,0.0055471818,0.0,0.0,0.005244701500000001,0.0197347059,0.0021857195,0.0079695879,0.1168826518,0.0018159806,0.004842615,0.1812877264,0.4565272994,0.0354687447,0.1626538894,0.0056457388,0.0052382089,0.0,0.0,0.0046328820000000005,0.014515909,0.0026191045000000003,0.0078692494,0.1546610169,0.0050077042,0.000770416,0.1737288136,0.5042372881,0.0215716487,0.0837827427,0.0096302003,0.0069337442,0.0,0.0,0.0086671803,0.0213790447,0.0042372881,0.0053929122
322,0.0312682011,0.1488008331,0.1208416772,0.0263020323,0.0396800472,0.1409542973,0.2975051766,0.0126605587,0.0052496987,0.0155603064,0.0074038167,0.0314023933,0.0200524063,0.0416492424,0.0606693128,0.020702647,0.1560246812,0.1062531072,0.0207620316,0.0272452384,0.1565312476,0.3422963103,0.0095042567,0.0032040386,0.0142884949,0.0068055447,0.0188534193,0.0080100966,0.0356406528,0.0738782331,0.045998377,0.1391959468,0.1441253235,0.0342588937,0.05722244150000001,0.1168986051,0.2318726148,0.0177572707,0.0083289468,0.0178806422,0.0081507435,0.049425363,0.0373486643,0.051193687800000005,0.040342479300000005
323,0.006400018100000001,0.0003831418,0.0,0.0899633657,0.027935428,0.014559387,0.0040229885,0.0818918674,0.0098495862,0.0,0.0,0.33907173729999995,0.350318531,0.0382398739,0.0373640751,0.0077103608999999984,0.0,0.0,0.0516013092,0.0327517834,0.005994006,0.0074925075,0.0987335861,0.0101215032,0.0,0.0,0.3287056124,0.3858261634,0.0246282822,0.046434885700000005,0.000621504,0.000621504,0.0,0.1084524549,0.0108763207,0.0198881293,0.0018645121,0.0531208381,0.0145964663,0.0,0.0,0.3489123679,0.2407085146,0.1093403179,0.0909970701
324,0.1122805807,0.0005330490000000001,0.0,0.0122575713,0.0160945018,0.0,0.0,0.1954965665,0.2791865442,0.0016786571,0.0,0.1360622376,0.2461704837,0.0,0.0002398082,0.1113274586,0.0005370569,0.0,0.0124748098,0.0163906199,0.0,0.0,0.1964689887,0.2787201904,0.0017131669,0.0,0.1344014536,0.2477215169,0.0,0.0002447381,0.2380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.130952381,0.2738095238,0.0,0.0,0.1904761905,0.1666666667,0.0,0.0
325,0.0585784057,0.0268292683,0.0707317073,0.0737539767,0.1403193285,0.0064037459,0.1929891118,0.07220736929999999,0.0097717802,0.0036585366,0.0134146341,0.1194121249,0.1652823623,0.003964721500000001,0.0426829268,0.0590464373,0.025862069,0.06896551719999999,0.075224225,0.1416862591,0.006473291999999999,0.1948969374,0.0732369881,0.0099455143,0.0036945813,0.013546798,0.1215277778,0.1600114445,0.0040102378,0.0418719212,0.0102040816,0.125,0.25,0.0204081633,0.0612244898,0.0,0.0,0.0306122449,0.0,0.0,0.0,0.051020408200000006,0.3265306122,0.0,0.125
326,0.16128048779999998,0.030182926800000006,0.049695122,0.0018292683,0.1271341463,0.0012195122,0.0265243902,0.0740853659,0.1301829268,0.034451219500000005,0.0417682927,0.025304878,0.2512195122,0.0033536585,0.0417682927,0.14214749710000002,0.0343905235,0.0588460069,0.0019105846,0.1134887276,0.0019105846,0.0305693542,0.0775697363,0.1249522354,0.037065342,0.047764616,0.031715705,0.2460833015,0.0042032862,0.047382499,0.2360902256,0.0135338346,0.0135338346,0.0015037594,0.1804511278,0.0,0.0105263158,0.0616541353,0.1503759398,0.0240601504,0.0180451128,0.0,0.2706766917,0.0,0.0195488722
328,0.0127842967,0.0,0.0,0.2126104592,0.4880414313000001,0.0,0.0,0.011755758400000002,0.0008547009,0.0,0.0,0.103788208,0.17016514559999998,0.0,0.0,0.0119256097,0.0,0.0,0.2125037187,0.4886565196,0.0,0.0,0.0122239107,0.0008547009,0.0,0.0,0.1037452461,0.1700902944,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0.1031184744,0.0006697924,0.0003348962,0.1027688034,0.137590619,0.017749497700000002,0.012391158700000002,0.1166645325,0.0421378196,0.0003348962,0.0003348962,0.1752196525,0.2649275048,0.0123837713,0.013373685,0.0969569646,0.0010822511,0.0005411255,0.0999809015,0.14315953650000002,0.0173160173,0.0167748918,0.1147345302,0.0423987777,0.0,0.0005411255,0.1621148459,0.2799528902,0.0101699771,0.014276165,0.1968365554,0.0,0.0,0.17047451670000002,0.2056239016,0.0369068541,0.0105448155,0.0263620387,0.0246045694,0.0017574692,0.0,0.1282952548,0.1722319859,0.0246045694,0.0017574692
330,0.4221922568,0.0099907135,0.0037941673,0.0261114713,0.1044815113,0.0006958942,0.009203973,0.2240815028,0.0586522453,0.0,0.0,0.0915629357,0.0366496374,0.0036035683,0.008980123100000001,0.4591840231,0.003692373,0.0033113879,0.021421637,0.108176901,0.0003663004,0.0091721938,0.2309071033,0.0644990496,0.0,0.0,0.0558987412,0.0297290683,0.0033260726,0.0103151488,0.1545519059,0.08404298460000001,0.003649635,0.0569748581,0.1290044607,0.006944444399999999,0.013888888899999998,0.2303832117,0.0178933496,0.0,0.0,0.2486313869,0.0503852393,0.003649635,0.0
331,0.2762285117,0.0059391306,0.0922491479,0.0269903461,0.1119036529,0.0193375294,0.353765956,0.0017595929,0.032899713,0.0002493766,0.0045765559,0.0038702973,0.0098553347,0.0049555814,0.0554192738,0.2451580212,0.0082013362,0.08179753769999999,0.0329859808,0.1156280497,0.0236234142,0.3823145785,0.0016304144,0.0217912507,0.0004128819,0.0057733091,0.0044713235,0.0077743788,0.0061158134,0.0623217101,0.370924363,0.0006297229,0.1337471274,0.0038812006,0.1173492428,0.0032514777000000003,0.2714657742,0.0012594458,0.0479618052,0.0,0.0025188917000000003,0.0006297229,0.0107052897,0.0006297229,0.0350462131
332,0.0596673673,0.0003078818,0.0,0.1194232168,0.0298991424,0.0003078818,0.0,0.1561836384,0.0440039197,0.0,0.0,0.4449409276,0.1452660243,0.0,0.0,0.1967248257,0.0020207814000000003,0.0041597338,0.1224998545,0.1424000684,0.0045166217,0.0232945092,0.0563692917,0.0599310452,0.0,0.0,0.2272948607,0.1499730998,0.003327787,0.007487520799999999,0.2109860248,0.0,0.0,0.0491071429,0.07686335400000001,0.0,0.0,0.0734666149,0.1140333851,0.0,0.0,0.191576087,0.2839673913,0.0,0.0
333,0.2268041237,0.0041237113,0.006185567,0.1288659794,0.2577319588,0.0257731959,0.0329896907,0.0628865979,0.0350515464,0.0010309278,0.0,0.1206185567,0.07525773200000001,0.012371134,0.0103092784,0.0893854749,0.0037243948,0.0,0.2271880819,0.0782122905,0.0,0.0037243948,0.1229050279,0.0130353818,0.0,0.0,0.3370577281,0.1229050279,0.0018621974,0.0,0.054200542,0.005420054200000001,0.0027100271000000003,0.2303523035,0.2764227642,0.054200542,0.0108401084,0.1002710027,0.0027100271000000003,0.0027100271000000003,0.0,0.1707317073,0.0650406504,0.0216802168,0.0027100271000000003
334,0.0340017081,0.0,0.0,0.4278169733,0.1605094642,0.0475538624,0.0009425071,0.0726902197,0.0065575695,0.0,0.0,0.1334079201,0.1015396125,0.013115139,0.0018650241,0.0314870404,0.0,0.0,0.4531204609,0.1519243361,0.0502652547,0.0010351967,0.0699028667,0.006767973,0.0,0.0,0.1251198891,0.0954882486,0.0130575422,0.0018311915,0.042481203,0.0,0.0,0.3031954887,0.1986842105,0.0334586466,0.0,0.0898496241,0.0023809524,0.0,0.0,0.1919799499,0.1238721805,0.0129072682,0.0011904762
339,0.3069061629,0.0015484670000000002,0.005264787900000001,0.0693713224,0.1820997213,0.0049550945,0.0449055435,0.0418086095,0.0303499535,0.0003096934,0.0,0.1467946733,0.1452462063,0.0009290802,0.0195106844,0.351704996,0.0019825535,0.0063441713,0.06740682,0.2093576527,0.0063441713,0.0570975416,0.0293417922,0.0285487708,0.0003965107,0.0,0.07216494849999999,0.1435368755,0.0011895321,0.0245836638,0.1468926554,0.0,0.0014124294,0.0762711864,0.0861581921,0.0,0.0014124294,0.0861581921,0.0367231638,0.0,0.0,0.4124293785,0.1511299435,0.0,0.0014124294
340,0.15351149779999998,0.000621504,0.0,0.0596643878,0.3642013673,0.000621504,0.0018645121,0.0360472343,0.0789310131,0.0,0.0,0.0285891858,0.2678682411,0.0031075202000000004,0.0049720323,0.1649709302,0.0007267441999999999,0.0,0.0639534884,0.35247093020000003,0.0007267441999999999,0.0014534884,0.035610465099999995,0.0770348837,0.0,0.0,0.0305232558,0.2638081395,0.0036337209,0.0050872093,0.08583690990000001,0.0,0.0,0.0343347639,0.4334763948,0.0,0.0042918455,0.0386266094,0.0901287554,0.0,0.0,0.017167382,0.2918454936,0.0,0.0042918455
341,0.2505952971,0.2728959005,0.1934864452,0.004091247199999999,0.0242024134,0.0430878585,0.0775855443,0.0683831308,0.0245129763,0.0102415489,0.018072568,0.0003719316,0.0016117034,0.0026929912,0.0081684437,0.1432796535,0.1565659882,0.0968091601,0.028890348,0.045869763,0.0745498842,0.1462890647,0.0656506664,0.0026263953,0.0086538572,0.0074535485,0.0627051871,0.031516743300000004,0.0599710866,0.0691686537,0.362601626,0.2116982836,0.196928636,0.0027100271000000003,0.0196476965,0.0412827462,0.0365401987,0.0338301716,0.050316169800000005,0.0033875339,0.0313459801,0.0006775068,0.0024841915,0.0022583559,0.0042908762
