glass,spot,PDGFRA-PDGFRB-FAP-SMA+PanEpiMask-,PDGFRA-PDGFRB-FAP+SMA-PanEpiMask-,PDGFRA-PDGFRB-FAP+SMA+PanEpiMask-,PDGFRA-PDGFRB+FAP-SMA-PanEpiMask-,PDGFRA-PDGFRB+FAP-SMA+PanEpiMask-,PDGFRA-PDGFRB+FAP+SMA-PanEpiMask-,PDGFRA-PDGFRB+FAP+SMA+PanEpiMask-,PDGFRA+PDGFRB-FAP-SMA-PanEpiMask-,PDGFRA+PDGFRB-FAP-SMA+PanEpiMask-,PDGFRA+PDGFRB-FAP+SMA-PanEpiMask-,PDGFRA+PDGFRB-FAP+SMA+PanEpiMask-,PDGFRA+PDGFRB+FAP-SMA-PanEpiMask-,PDGFRA+PDGFRB+FAP-SMA+PanEpiMask-,PDGFRA+PDGFRB+FAP+SMA-PanEpiMask-,PDGFRA+PDGFRB+FAP+SMA+PanEpiMask-
BOMI1_8_ostmanpanel_1-ImageExport-07,29,0.2173913043,0.0108695652,0.0054347826,0.222826087,0.1413043478,0.0326086957,0.027173913,0.2065217391,0.027173913,0,0,0.0706521739,0.027173913,0.0054347826,0.0054347826
BOMI1_8_ostmanpanel_1-ImageExport-07,30,0.095623987,0.0299837925,0.0081037277,0.0680713128,0.3468395462,0.0478119935,0.1353322528,0.0680713128,0.0145867099,0.0040518639,0.0016207455,0.0259319287,0.1207455429,0.0064829822,0.0267423015
BOMI1_8_ostmanpanel_1-ImageExport-07,31,0.2641076617,0.1333537238,0.1720446551,0.0140694296,0.0256920018,0.0492430035,0.0455727175,0.0503135036,0.0633124331,0.0379262884,0.0263037162,0.0284447163,0.0373145741,0.0256920018,0.0266095733
BOMI1_8_ostmanpanel_1-ImageExport-07,32,0.2172523962,0.0095846645,0.0191693291,0.1405750799,0.2396166134,0.0159744409,0.0862619808,0.0830670927,0.0670926518,0.0031948882,0,0.0383386581,0.0447284345,0,0.03514377
BOMI1_8_ostmanpanel_1-ImageExport-07,33,0.3964497041,0.0088757396,0.0562130178,0.0059171598,0.201183432,0,0.1597633136,0.0295857988,0.0562130178,0,0,0,0.0798816568,0,0.0059171598
BOMI1_8_ostmanpanel_1-ImageExport-07,34,0.0275229358,0.004587156,0.004587156,0.2293577982,0.0917431193,0.128440367,0.0688073394,0.2385321101,0,0,0,0.119266055,0.0091743119,0.0550458716,0.0229357798
BOMI1_8_ostmanpanel_1-ImageExport-07,35,0.0403071017,0.0357005758,0.0015355086,0.1316698656,0.0752399232,0.0314779271,0.0092130518,0.1451055662,0.0199616123,0.0245681382,0.0015355086,0.2633397313,0.1282149712,0.0729366603,0.019193858
BOMI1_8_ostmanpanel_1-ImageExport-07,36,0.3620178042,0.0029673591,0.0356083086,0.0207715134,0.3382789318,0.0059347181,0.175074184,0.0089020772,0.0118694362,0,0.0029673591,0,0.0089020772,0,0.0267062315
BOMI1_8_ostmanpanel_1-ImageExport-07,37,0.2450284091,0.0191761364,0.1960227273,0.0724431818,0.1036931818,0.0113636364,0.1811079545,0.0071022727,0.046875,0.0049715909,0.0362215909,0.0042613636,0.0191761364,0.0007102273,0.0518465909
BOMI1_8_ostmanpanel_1-ImageExport-07,38,0.0763173834,0.0333131435,0.0248334343,0.0321017565,0.0623864325,0.0363416111,0.0938824955,0.1562689279,0.0508782556,0.0357359176,0.0096910963,0.080557238,0.1138703816,0.0751059964,0.1187159297
