ID,PDGFRA-PDGFRB-FAP-SMA+PanEpiMask-,PDGFRA-PDGFRB-FAP+SMA-PanEpiMask-,PDGFRA-PDGFRB-FAP+SMA+PanEpiMask-,PDGFRA-PDGFRB+FAP-SMA-PanEpiMask-,PDGFRA-PDGFRB+FAP-SMA+PanEpiMask-,PDGFRA-PDGFRB+FAP+SMA-PanEpiMask-,PDGFRA-PDGFRB+FAP+SMA+PanEpiMask-,PDGFRA+PDGFRB-FAP-SMA-PanEpiMask-,PDGFRA+PDGFRB-FAP-SMA+PanEpiMask-,PDGFRA+PDGFRB-FAP+SMA-PanEpiMask-,PDGFRA+PDGFRB-FAP+SMA+PanEpiMask-,PDGFRA+PDGFRB+FAP-SMA-PanEpiMask-,PDGFRA+PDGFRB+FAP-SMA+PanEpiMask-,PDGFRA+PDGFRB+FAP+SMA-PanEpiMask-,PDGFRA+PDGFRB+FAP+SMA+PanEpiMask-,Str100_PDGFRA-PDGFRB-FAP-SMA+PanEpiMask-,Str100_PDGFRA-PDGFRB-FAP+SMA-PanEpiMask-,Str100_PDGFRA-PDGFRB-FAP+SMA+PanEpiMask-,Str100_PDGFRA-PDGFRB+FAP-SMA-PanEpiMask-,Str100_PDGFRA-PDGFRB+FAP-SMA+PanEpiMask-,Str100_PDGFRA-PDGFRB+FAP+SMA-PanEpiMask-,Str100_PDGFRA-PDGFRB+FAP+SMA+PanEpiMask-,Str100_PDGFRA+PDGFRB-FAP-SMA-PanEpiMask-,Str100_PDGFRA+PDGFRB-FAP-SMA+PanEpiMask-,Str100_PDGFRA+PDGFRB-FAP+SMA-PanEpiMask-,Str100_PDGFRA+PDGFRB-FAP+SMA+PanEpiMask-,Str100_PDGFRA+PDGFRB+FAP-SMA-PanEpiMask-,Str100_PDGFRA+PDGFRB+FAP-SMA+PanEpiMask-,Str100_PDGFRA+PDGFRB+FAP+SMA-PanEpiMask-,Str100_PDGFRA+PDGFRB+FAP+SMA+PanEpiMask-,Str100+_PDGFRA-PDGFRB-FAP-SMA+PanEpiMask-,Str100+_PDGFRA-PDGFRB-FAP+SMA-PanEpiMask-,Str100+_PDGFRA-PDGFRB-FAP+SMA+PanEpiMask-,Str100+_PDGFRA-PDGFRB+FAP-SMA-PanEpiMask-,Str100+_PDGFRA-PDGFRB+FAP-SMA+PanEpiMask-,Str100+_PDGFRA-PDGFRB+FAP+SMA-PanEpiMask-,Str100+_PDGFRA-PDGFRB+FAP+SMA+PanEpiMask-,Str100+_PDGFRA+PDGFRB-FAP-SMA-PanEpiMask-,Str100+_PDGFRA+PDGFRB-FAP-SMA+PanEpiMask-,Str100+_PDGFRA+PDGFRB-FAP+SMA-PanEpiMask-,Str100+_PDGFRA+PDGFRB-FAP+SMA+PanEpiMask-,Str100+_PDGFRA+PDGFRB+FAP-SMA-PanEpiMask-,Str100+_PDGFRA+PDGFRB+FAP-SMA+PanEpiMask-,Str100+_PDGFRA+PDGFRB+FAP+SMA-PanEpiMask-,Str100+_PDGFRA+PDGFRB+FAP+SMA+PanEpiMask-
668,0.14442649289999998,0.032428756600000004,0.0692478139,0.0848351041,0.0626889479,0.0547985468,0.16981100640000002,0.06677369150000001,0.004044809,0.0063194863,0.0058909305000000006,0.0826820563,0.0296093707,0.08726449970000001,0.0991784873,0.1572068562,0.0346183031,0.0764620529,0.09026325589999999,0.0696583084,0.0610847812,0.1839778971,0.046195048600000004,0.0033801255,0.0049113991,0.0062581781,0.054776493499999995,0.0227713775,0.0843845881,0.1040513349,0.1091411767,0.0237641904,0.0442876611,0.0580590893,0.0347904617,0.0217721585,0.1055776892,0.1499272957,0.0080757168,0.0121673698,0.005976095600000001,0.1977784443,0.055431302599999996,0.0921811934,0.0810701547
669,0.28051068690000003,0.0079306808,0.0152028996,0.014101578,0.1412605179,0.0022026432,0.030405799100000002,0.1765028087,0.09300048949999999,0.0026455026000000003,0.0118989348,0.0321830641,0.1300142181,0.021158194100000003,0.0409819826,0.3129377719,0.009400575100000001,0.0168380889,0.0174002802,0.1592844503,0.0025252525,0.0317131166,0.1669892354,0.0827987908,0.003649635,0.0136124014,0.012911966399999999,0.11408795990000001,0.0141745926,0.0416758829,0.1659482759,0.0,0.0048076923,0.0,0.0777519894,0.0,0.030669761299999997,0.2168435013,0.1286472149,0.0,0.0086206897,0.0855437666,0.19098143239999998,0.0460875332,0.0440981432
670,0.0220052055,0.0068925077,0.0015299478,0.0156959465,0.0162249974,0.0018022157999999999,0.0050021167,0.1434924044,0.0635857446,0.021457982,0.0160462795,0.18385999120000002,0.3109840655,0.0280600492,0.1633605461,0.023082295200000002,0.0079534705,0.0018646601,0.021540157200000003,0.017425461200000002,0.0022537182,0.0065370399,0.13073711529999998,0.0556779757,0.0167316578,0.015991253799999997,0.17901562199999999,0.31366846,0.0284699375,0.17905117559999997,0.0192277015,0.004269868400000001,0.0007072136,0.0021482276999999998,0.0132296796,0.0007072136,0.0012442705,0.1746977061,0.0819304272,0.0329412641,0.0161489296,0.19711052739999999,0.3037136689,0.027320777200000004,0.12460252470000001
673,0.0249609345,0.0002401537,0.000149925,0.010566762700000001,0.0168538209,0.0,0.0004803074,0.109421658,0.0772722428,0.0024764995000000002,0.0032233883000000003,0.2238085568,0.3976492301,0.037983457799999995,0.09491306220000001,0.020991488500000002,0.0002635741,0.0,0.0115972588,0.0185115634,0.0,0.0005271481,0.0956457091,0.06453923290000001,0.0017686402,0.0046798952,0.210170959,0.41298878380000004,0.0303887772,0.1279269698,0.034297763599999996,0.0,0.0002500625,0.0,0.006655718000000001,0.0,0.0,0.2543608875,0.1030750931,0.0108108108,0.0022505626,0.19477234170000002,0.2913458094,0.0625460419,0.0396349087
674,0.056158472800000005,0.0040397181,0.0059146186,0.0080034687,0.0364308468,0.0028902132,0.0419682114,0.0439860895,0.0229633971,0.0106113444,0.0052512374,0.23786534199999998,0.1647872873,0.1325568792,0.22657287339999999,0.07402851839999999,0.0022173391,0.0074793139,0.009944380400000001,0.045669534000000005,0.0027632625,0.057994866799999996,0.0383782488,0.0295761836,0.007063358100000001,0.005425588,0.1898879867,0.1500662492,0.10972434369999999,0.26978082670000003,0.015464519099999999,0.0100937597,0.0023303766,0.0037678959999999997,0.0127859477,0.0038437596999999998,0.0072634609,0.0611480703,0.012089558,0.0177190321,0.0057500778,0.3455007003,0.1696467476,0.1787892935,0.1538068005
677,0.0106853976,0.00025953799999999997,0.0016869971,0.0021098976999999997,0.013867041,0.0008122076,0.0111693451,0.0491415408,0.0065556376,0.0061999241,0.0035694153000000004,0.1752807982,0.1063606417,0.22695053210000002,0.385351086,0.0186240652,0.00040387720000000004,0.0044426494,0.00278237,0.016559908600000003,0.0017502917000000002,0.0266120686,0.0626052107,0.012206328899999999,0.0097830656,0.0096482828,0.1424890147,0.08948495990000001,0.1297435545,0.4728643519,0.0065488641,0.00019120459999999998,0.00038240919999999996,0.0017112882000000001,0.0122467894,0.00019120459999999998,0.0028298564,0.040478482,0.0036233341,0.0043594931,0.0005736138,0.1908052123,0.1153260245,0.2799267976,0.3408054262
678,0.04974001980000001,0.023469751400000002,0.0723825937,0.07373421570000001,0.09151526859999999,0.0085455627,0.0611932186,0.17979798510000003,0.0062116008,0.017882596599999998,0.017784611699999998,0.1833791782,0.116581011,0.050407289699999996,0.0473750966,0.048674224,0.022443579900000003,0.0609017497,0.0779487415,0.09127110769999999,0.0100226686,0.0725638606,0.1627405614,0.0073881138,0.018005248300000002,0.0184774389,0.1948664338,0.1079963682,0.05491806690000001,0.0517818367,0.056829736799999996,0.0239520958,0.0928143713,0.0630663202,0.10869958199999999,0.006078409200000001,0.0427861259,0.1971980567,0.0061687945,0.0120664332,0.0161676647,0.1247655632,0.1762173766,0.033092306,0.0400971642
679,0.5369461643,0.057745058200000005,0.11857718380000001,0.0164888854,0.11495141589999999,0.0003236246,0.0491656711,0.0118495924,0.0089256512,0.0003236246,0.0035145914,0.032767344,0.029309351600000002,0.0025437176000000002,0.0165681239,0.5548205459000001,0.063454225,0.1287840076,0.0147953674,0.11021923630000001,0.0003736921,0.0509179341,0.008917838,0.008892452,0.0003736921,0.0033378428000000004,0.0081112199,0.028129814500000003,0.0018515364000000001,0.0170205959,0.4285253207,0.022853156800000003,0.055107862699999996,0.025862068999999998,0.143136765,0.0,0.0381996502,0.0300995336,0.0088809762,0.0,0.0045706314000000005,0.1860215725,0.0363047643,0.0067258038,0.013711894099999998
680,0.0323296081,0.1729530836,0.0,0.07954246940000001,0.6051641061,0.0059630583,0.0762869924,0.0160278301,0.0009025271000000001,0.0,0.0,0.0072202166,0.0036101083,0.0,0.0,0.0256975446,0.17647879460000002,0.0,0.08698846730000001,0.6136532738,0.0055245536,0.08179873509999999,0.0069289435,0.0,0.0,0.0,0.0009765625,0.001953125,0.0,0.0,0.08489461359999999,0.1303669009,0.0,0.0201014832,0.48185011710000003,0.0081967213,0.0245901639,0.130952381,0.0119047619,0.0,0.0,0.0833333333,0.0238095238,0.0,0.0
681,0.0288014892,0.015551048,0.0054134506,0.0024454923,0.0148178394,0.0097819692,0.0054134506,0.3046372154,0.009926854799999999,0.0263999017,0.0020898642,0.1364690077,0.0739004066,0.253356515,0.11099549539999999,0.026762265499999997,0.015956764499999998,0.0063833809,0.0009823183,0.0154706689,0.014731398400000002,0.0056474861,0.36405862850000004,0.0068762279,0.0292129977,0.0019646365,0.14730723269999998,0.051566645700000004,0.2357226284,0.0773567199,0.0329688871,0.0077951002,0.0022271714999999997,0.0086893433,0.017598029299999998,0.0,0.0086893433,0.120081663,0.013363028999999998,0.0142572721,0.0022271714999999997,0.1383545927,0.1031247891,0.3506445299,0.1799790781
682,0.09611042689999999,0.0149585195,0.038037122400000005,0.1114997422,0.119847157,0.0217903922,0.09636102839999999,0.0808004687,0.019028406299999998,0.0125712424,0.0027088823,0.1587011208,0.10263382119999999,0.0439173063,0.0810343634,0.0666310871,0.0167100738,0.038785075499999995,0.1439986717,0.119961574,0.0226077469,0.0993391684,0.0754828151,0.0108721744,0.0146421879,0.0022296544,0.1766873028,0.08663630539999999,0.045568917699999996,0.079847245,0.1207249118,0.0177138183,0.0330504575,0.0599918205,0.0530903328,0.0232605695,0.0071315371999999995,0.1726138745,0.0316957211,0.0031695721000000003,0.0015847861,0.2106487398,0.1167629467,0.0941158427,0.054445069299999996
683,0.19956042300000001,0.0089824346,0.0043442881,0.0406552842,0.2428446021,0.0059366971,0.026288151200000002,0.0350044637,0.0065283382,0.0029306019,0.0006790403,0.1477973859,0.1837235991,0.0205897068,0.07413498360000001,0.2489642939,0.0062256809,0.006342031,0.032993820099999994,0.24351682309999997,0.0096875715,0.032372015,0.032917525,0.0054474708,0.0035019455,0.0011673152,0.11641489279999999,0.1456301976,0.0172369726,0.097581445,0.1688584027,0.0093068857,0.0032585940999999997,0.0517171559,0.2528133792,0.0056030767,0.0175788836,0.0331033846,0.006276819499999999,0.0015511476,0.0,0.1624963293,0.21176835559999999,0.0207060445,0.054961540999999996
685,0.0470339824,0.0166653302,0.0866839158,0.0072883628,0.0197450623,0.0082182113,0.1233562014,0.0383187145,0.009202940699999999,0.0120348554,0.0148118891,0.11900823560000001,0.058322542000000005,0.13439395769999998,0.304915799,0.0481178622,0.020706020800000002,0.11280054099999999,0.0025107694,0.011118763799999999,0.0100756361,0.2121957023,0.0466715087,0.0093693649,0.0150320577,0.0145975255,0.0474541675,0.02670557,0.0765728311,0.34607167899999997,0.0450850393,0.0082363623,0.0431459517,0.0105833096,0.035328472400000005,0.004740994,0.0382857063,0.041181811299999996,0.0080088827,0.0117317305,0.0140065258,0.178753813,0.0881007163,0.2062367471,0.2665739379
686,0.0891347612,0.0204040228,0.0037883178999999997,0.0480211866,0.0351479098,0.0049089934000000005,0.0026362442,0.2217295114,0.06054545980000001,0.0158271261,0.0017281106,0.2902187249,0.17897719039999999,0.0161386933,0.0107937474,0.0817682914,0.0191991497,0.0097470771,0.0617546257,0.0470076571,0.005905511800000001,0.005614845699999999,0.1774484285,0.0524771697,0.0095269083,0.0024793388,0.3106093143,0.1772824884,0.0209019327,0.0182772608,0.0942085626,0.022584208799999998,0.0015007504,0.0094604594,0.0257185885,0.0002501251,0.0012506252999999999,0.37339893909999994,0.062442679699999996,0.042667166900000005,0.0015007504,0.19647844760000002,0.1531195285,0.0136682925,0.0017508754000000002
688,0.3060343739,0.0055148265,0.0583001358,0.0170758923,0.23058513460000002,0.0011840026,0.2648366379,0.0074145322,0.0047360103,0.0011840026,0.002741635,0.0051411967,0.0366725236,0.0011840026,0.0573950933,0.29613774660000003,0.0017249489000000001,0.054933502300000006,0.0172494892,0.23970335329999998,0.0012716398,0.2728950801,0.0078182846,0.005086559,0.0012716398,0.002908301,0.0042682284,0.0380609052,0.0012716398,0.0553986821,0.3847574489,0.0721497168,0.1149963063,0.019945826200000003,0.113272593,0.0,0.17224821469999999,0.0,0.0,0.0,0.0,0.019945826200000003,0.019945826200000003,0.0,0.0827382418
690,0.044005334800000004,0.0,0.0031462559999999996,0.0141560796,0.0372450568,0.0,0.0059472545,0.10594852880000001,0.0240623043,0.0002548527,0.0019832120000000003,0.4010130025,0.3100819494,0.0124205758,0.0397355928,0.0473723229,0.0,0.0065192504,0.020753909299999998,0.034885895099999994,0.0,0.009111008299999999,0.1358230742,0.0388609517,0.0002714441,0.002806453,0.2990449433,0.3265175446,0.0119879876,0.0660452155,0.0410276448,0.0,0.0006340472000000001,0.0066688013,0.0384019117,0.0,0.0042809489000000004,0.0836399553,0.0140385819,0.0003192848,0.0015919016,0.4893993828,0.2846935047,0.012042373500000002,0.0232616616
692,0.016465377,0.0,0.0,0.063144098,0.13053010939999998,0.0,0.0009652510000000001,0.0552521517,0.0047883121999999995,0.0,0.0,0.3817790033,0.3426784293,0.0020196115,0.0023776566,0.014061767900000001,0.0,0.0,0.0730896164,0.10396167349999999,0.0,0.0017452007000000002,0.0637388718,0.0056600185999999995,0.0,0.0,0.3757851705,0.3575064002,0.0020575713,0.0023937091,0.0184866276,0.0,0.0,0.05404025900000001,0.1510999786,0.0,0.0003462604,0.0482120532,0.0040645104,0.0,0.0,0.3883369346,0.3310932198,0.0019567433,0.0023634132
693,0.022739582400000003,0.0420681658,0.0233800935,0.052386099000000005,0.08318069389999999,0.0086840347,0.085504342,0.1341093325,0.0095625321,0.0173360644,0.0190380762,0.22276329890000002,0.18292933120000002,0.0111090322,0.0852093212,0.0195924419,0.0452761225,0.0242001641,0.05596566099999999,0.08771572130000001,0.0094339623,0.09126333060000001,0.1167000257,0.0058995843999999995,0.0177466667,0.015176374099999999,0.21845963670000001,0.1926530648,0.011987013999999999,0.08793022980000001,0.0371987378,0.0278276481,0.0206463196,0.0356890267,0.0608236766,0.0053859964,0.0601436266,0.2094508823,0.026426745,0.0152603232,0.0359066427,0.2461237147,0.1395598716,0.007013582900000001,0.0725432058
694,0.0737591397,0.0005696457,0.0001512402,0.0498248071,0.09850571640000001,0.0001512402,0.0023591931,0.0450242752,0.043169471900000006,0.0005696457,0.0007385434,0.2051331067,0.35564317759999997,0.0312383883,0.09316240890000001,0.0739362065,0.0007915153,0.0002256318,0.04555044019999999,0.0934018791,0.0002256318,0.0028294178,0.0369381239,0.0534972233,0.0006213894,0.001072653,0.1645566501,0.3880437273,0.0283294159,0.1099800947,0.0714033046,0.0,0.0,0.061942580700000006,0.1110901912,0.0,0.0012437811,0.0711168926,0.0152300424,0.0006218905,0.0,0.3157583641,0.25858437170000004,0.037839472400000004,0.0551691086
695,0.0735771755,0.0105181645,0.0039393527,0.0684069682,0.1365362342,0.0070729053000000005,0.049197085099999996,0.1096429131,0.0154044869,0.0045540072,0.0056421464,0.2546441702,0.188082711,0.012090093,0.0606915867,0.0829828614,0.009982382,0.004531369600000001,0.0617229338,0.1455023932,0.0041635125,0.0529156509,0.1016950379,0.0152707539,0.0015140045000000002,0.0032119376,0.23165589350000002,0.2095797828,0.008305736999999999,0.0669657493,0.0388700356,0.0096711799,0.001934236,0.0915171591,0.11039622880000001,0.0145067698,0.0388700356,0.15005964859999998,0.0156592038,0.013632309799999999,0.0116054159,0.3488052908,0.095200315,0.0233961477,0.0358760236
696,0.0061881313,8.1926921186302e-05,0.0,0.0012916734,0.0051713135,9.3985e-05,0.00046992480000000004,0.1841253038,0.0172340671,0.0010795874,0.00018796990000000002,0.23849199329999998,0.37553400340000004,0.0176784128,0.1523717074,0.0058758722,0.0,0.0,0.001468968,0.0040396621,0.0,0.0,0.1509364671,0.0132207124,0.0025706941,0.0,0.176276166,0.3602644142,0.0194638267,0.265883217,0.0030804775,0.0,0.0,0.0030804775,0.0065460145999999995,0.0003850597,0.0019252984,0.0966499807,0.0053908356,0.0003850597,0.0007701194,0.1998459761,0.3777435503,0.03658067,0.2676164806
697,0.1071081775,0.0098189833,0.007506894,0.0470295862,0.12015239470000001,0.0204209783,0.07544390200000001,0.10623233630000001,0.047635228700000004,0.0068074216,0.0049493318,0.094710122,0.1660092141,0.0490968459,0.1370785836,0.1107355158,0.007433191800000001,0.0077281492,0.053883316699999996,0.1439758122,0.023310953,0.1079250981,0.0853731777,0.032416679500000004,0.0059517468,0.0045675113,0.0752460863,0.1458980286,0.0524797725,0.14307496050000001,0.1041277653,0.012595258600000001,0.0077342805,0.0401601263,0.1010207267,0.018518674,0.0522162965,0.1255827009,0.061649164900000004,0.007677879499999999,0.0056256706,0.1050850081,0.18283888469999998,0.044562289000000005,0.1306052744
700,0.0835458724,0.0449808261,0.1331469333,0.0077179502,0.0174281256,0.011637053,0.07412370459999999,0.1487757685,0.0361202491,0.08638474759999999,0.0690496227,0.057637142300000006,0.01784125,0.0952748903,0.11633586439999999,0.0846296667,0.0414211087,0.12014527039999999,0.0085011385,0.020216966200000002,0.0101615132,0.0857664152,0.1583368563,0.0367495123,0.089535634,0.0692813366,0.0639728842,0.0184792095,0.0912321039,0.1015703842,0.08441446429999999,0.0506984442,0.15303846529999998,0.00676537,0.0143880549,0.013825711499999999,0.058225392699999996,0.1292609152,0.035350007,0.0814086873,0.06965597009999999,0.047778485,0.0177366715,0.10024460210000001,0.1372087588
701,0.2052151591,0.0004304161,0.0013574945999999999,0.0319359534,0.1478881371,0.0009270786,0.015315157099999999,0.0398424206,0.025855976,0.0,0.000143472,0.2556704218,0.2504977266,0.0049847998,0.0199357872,0.2718403584,0.000650477,0.001626412,0.0297068728,0.1803515561,0.0011203391,0.023600859900000003,0.033719245,0.0241086885,0.0,0.0002168257,0.17893011890000002,0.21668587670000003,0.0065052091,0.0309371609,0.1302247724,0.0,0.0012722646000000002,0.035475511,0.1071161666,0.00044033470000000004,0.0044935423,0.0445096543,0.026461535699999997,0.0,0.0,0.36053044079999996,0.282813055,0.0027646966,0.0038980260999999998
702,0.0688457366,0.08701101060000001,0.051098078,0.0572335666,0.0958592108,0.1668577922,0.2331974395,0.0022613215,0.0004748338,0.0022048976999999997,0.0008932439,0.006003568199999999,0.0054158869,0.0803589664,0.1422844473,0.0687107361,0.0875752068,0.0514573188,0.0564970241,0.0935520608,0.1669542101,0.2352016368,0.0022881979,0.000483559,0.0022233994,0.0009023195,0.0046411944,0.0045763958,0.081109124,0.1438276165,0.052631578899999996,0.0,0.0,0.0789473684,0.4078947368,0.0789473684,0.026315789500000002,0.0,0.0,0.0,0.0,0.0789473684,0.2763157895,0.0,0.0
704,0.14203699109999998,0.0401770937,0.2960319431,0.0194058259,0.1245138199,0.021909136000000003,0.34261213170000004,0.0,0.0,0.0,0.0012930321,0.0017688679,0.0027826051,0.0027515723,0.0047169811,0.1391348756,0.0325362606,0.2475789598,0.0211219725,0.1318660639,0.024105683500000002,0.38937883869999995,0.0,0.0,0.0,0.0011086475,0.0017111567000000002,0.0022172948999999997,0.0037645447999999997,0.0054757016000000006,0.1461680517,0.12954755310000002,0.44607571560000003,0.013850415500000001,0.018467220700000002,0.012465374,0.2246537396,0.0,0.0,0.0,0.0004616805,0.0018467221,0.0013850416,0.0013850416,0.0036934440999999998
707,0.0092845367,0.037606968,0.004739512,0.0457633893,0.0567492435,0.0643324626,0.061353595700000006,0.0667871952,0.0019756516,0.07401623339999999,0.00043402779999999997,0.1873304927,0.0978529676,0.1596468361,0.13212688779999998,0.0080190772,0.0399438036,0.004599231,0.047441585300000005,0.058740017699999994,0.068988465,0.0661083999,0.0578527063,0.0016341319000000001,0.0677979888,0.0004436557,0.1801279207,0.10099822539999999,0.1607253771,0.1365794144,0.0149253731,0.0111940299,0.0037313433000000003,0.0111940299,0.0186567164,0.0237313433,0.0,0.18208955219999998,0.0037313433000000003,0.118358209,0.0,0.2617910448,0.0823880597,0.1946268657,0.0735820896
708,0.1167764885,0.0328525321,0.1013345489,0.0386913362,0.2135909093,0.0237117472,0.4321602273,0.000974355,0.0003032141,0.0006711409,0.0006064280999999999,0.0049364878,0.011886398500000001,0.0012775691000000001,0.0202266169,0.1391387636,0.0434164622,0.0779761262,0.0364343452,0.22608617949999998,0.0220735798,0.41568402590000003,0.0005966587,0.0,0.0007800312,0.0011933174,0.0044968147,0.0109669781,0.0011933174,0.019963400000000003,0.0543725695,0.0237954093,0.1290963198,0.0519005501,0.194287679,0.025028454900000004,0.46875296409999995,0.0048076923,0.0006165227999999999,0.0,0.0,0.006040737900000001,0.0204638149,0.0048076923,0.0160295931
710,0.1624328285,0.0049631083000000005,0.0112401664,0.08087423980000001,0.1251410811,0.0050104863,0.0200893233,0.14668227679999998,0.0652479238,0.006789793299999999,0.0158284622,0.1185492226,0.09381580279999999,0.0388604855,0.1044747991,0.1625513909,0.0051066722,0.0120216322,0.0832580881,0.1311050728,0.0052417534,0.0202567865,0.1441767367,0.0663957437,0.0070848623,0.0162829959,0.10474381390000001,0.0937025715,0.039315252099999996,0.10875662800000001,0.1026490066,0.0,0.0,0.0724337748,0.07905629139999999,0.0,0.0066225166,0.2110927152,0.0364238411,0.0,0.0033112583,0.2446192053,0.17466887420000002,0.0033112583,0.0658112583
711,0.1745187437,0.1686930091,0.0845997974,0.044579533899999996,0.040526849,0.0288753799,0.0676291793,0.036474164100000005,0.062056737599999995,0.044326241100000004,0.0217831814,0.0734549139,0.0509118541,0.0255825735,0.0759878419,0.1282784931,0.2598950882,0.1025274201,0.0424415832,0.0324272771,0.0443490701,0.0877443968,0.020505483999999997,0.0510252742,0.0615164521,0.0190748689,0.0219360992,0.0286123033,0.0324272771,0.0672389127,0.22690437600000002,0.06537007019999999,0.0642895732,0.0470016207,0.049702863300000004,0.0113452188,0.0448406267,0.054565099900000004,0.074554295,0.0248514317,0.0248514317,0.1318206375,0.0761750405,0.017828201000000002,0.08589951380000001
712,0.0892857143,0.0948129252,0.4630102041,0.005952381,0.0089285714,0.0340136054,0.1917517007,0.012329932,0.0,0.0051020408,0.0378401361,0.0021258503,0.0008503400999999999,0.0072278912,0.0467687075,0.0856882407,0.0838650866,0.44940747490000005,0.0054694622,0.0118505014,0.0528714676,0.2525068368,0.0036463081,0.0,0.0018231541,0.0100273473,0.0027347311,0.0,0.0036463081,0.036463081099999996,0.09243027890000001,0.1043824701,0.47490039840000003,0.006374502,0.006374502,0.0175298805,0.1386454183,0.019920318700000002,0.0,0.0079681275,0.062151394400000004,0.0015936255,0.0015936255,0.010358565699999999,0.0557768924
714,0.17453510670000003,0.017977154,0.0425603217,0.0348464106,0.0406062101,0.0133650388,0.0640080429,0.3128932175,0.014085756000000001,0.0054583294,0.0020107239,0.1654528028,0.026104176,0.0775825074,0.0085142021,0.1663763733,0.0184830737,0.055739514299999994,0.0372181602,0.0339260422,0.0097934132,0.0910596026,0.280452092,0.0136374076,0.0048169557,0.0016556291,0.182176626,0.035814544,0.054651711799999995,0.0141988541,0.1902701304,0.0183439831,0.022184300299999998,0.040526829900000005,0.0550334029,0.0196245734,0.022184300299999998,0.3310071457,0.0161999756,0.009811559899999999,0.002559727,0.1572175288,0.022597112599999997,0.0890264607,0.0034129692999999997
715,0.1018613144,0.3325814094,0.3535772422,0.0089617194,0.0068316696,0.0240644252,0.12227936939999999,0.0022578897,0.00030184119999999997,0.0037031759000000003,0.0041908575,0.0033084145,0.0022868898999999997,0.0105176843,0.023276097200000002,0.11302211300000001,0.2628992629,0.3326781327,0.011302211299999998,0.0078624079,0.026044226,0.15724815720000002,0.0034398034,0.0,0.0058968059,0.0058968059,0.0039312039,0.0034398034,0.0201474201,0.0461916462,0.12049965619999999,0.2761107648,0.4253925456,0.0062114922999999996,0.006579781,0.0215928935,0.1049854965,0.0016820767999999999,0.0007824726,0.0026130756,0.0050232827,0.002581681,0.0014707613,0.0072137274,0.0172602928
717,0.29307909600000004,0.0007062147000000001,0.0028248588000000002,0.020480226,0.11158192089999999,0.0,0.0028248588000000002,0.0621468927,0.0670903955,0.0007062147000000001,0.0007062147000000001,0.1228813559,0.2803672316,0.013418079099999999,0.0211864407,0.29550827420000003,0.0007880221,0.0023640662,0.0220646178,0.1197793538,0.0,0.0023640662,0.0535855004,0.0654058314,0.0007880221,0.0007880221,0.1158392435,0.2899921198,0.0086682427,0.0220646178,0.27210884350000003,0.0,0.0068027211,0.0068027211,0.0408163265,0.0,0.0068027211,0.1360544218,0.0816326531,0.0,0.0,0.1836734694,0.1972789116,0.0544217687,0.0136054422
718,0.0210454744,0.11563593720000001,0.0302063706,0.0348487892,0.0192452406,0.051282863899999996,0.1366023203,0.053884686200000004,0.009420125,0.053373211100000005,0.0094097854,0.1328085555,0.0895796451,0.10773137099999999,0.13492562460000002,0.0208456079,0.1704309104,0.0268639813,0.044471393899999996,0.019109571699999998,0.0747263065,0.1641924062,0.0473863615,0.0078273411,0.0598715795,0.005223955,0.11662600710000001,0.054214999699999995,0.0949384416,0.09327113669999999,0.0221286107,0.0430163217,0.0341534707,0.0183283289,0.0193138357,0.014875281,0.0987167444,0.063082078,0.0116847553,0.0384574093,0.0141803939,0.1596659342,0.1550361492,0.1235401919,0.1838204952
719,0.043938591799999996,0.007940709399999999,0.0264690312,0.0153520381,0.10428798310000001,0.0031762837,0.0492323981,0.06299629429999999,0.0222339862,0.0264690312,0.0037056644,0.1476971943,0.24351508730000002,0.07464266809999999,0.1683430386,0.0537491705,0.0099535501,0.0331785003,0.0165892502,0.1154611812,0.00331785,0.0577305906,0.0637027206,0.0199071002,0.0265428003,0.00331785,0.1293961513,0.22362309219999998,0.0749834107,0.1685467817,0.0052356021,0.0,0.0,0.0104712042,0.0602094241,0.002617801,0.015706806299999997,0.0602094241,0.031413612599999995,0.026178010499999998,0.0052356021,0.219895288,0.3219895288,0.0732984293,0.167539267
721,0.1427811823,0.0717702702,0.41148267409999995,0.0327684126,0.0356725958,0.0200770115,0.1780675638,0.0173962982,0.0040903549,0.0046094713,0.0170972973,0.011275513400000001,0.005312499300000001,0.0090743581,0.0385244973,0.1140137877,0.0736041484,0.4439284975,0.0302135858,0.011396833700000001,0.0238257064,0.1999739313,0.015498346000000001,0.003825675,0.0030872356,0.016672744099999998,0.0094484717,0.0042793959999999995,0.0073755128,0.0428561279,0.17025991210000002,0.07090084320000001,0.3804296893,0.0356405729,0.0537170633,0.0175038241,0.15858240869999998,0.02015604,0.0042229395,0.0061819722,0.0178643215,0.012980645700000001,0.0061634311,0.0113890633,0.0340072732
